days, RKI Nowcast 4 days, RKI Nowcast 7 days, Projected 7 days
2020-09-17, 1982.75, 1780.142857142857, 1869.7933387782073
2020-09-18, 2007.25, 1786.4285714285713, 1924.019305438827
2020-09-19, 1876.0, 1790.0, 1904.813054040433
2020-09-20, 1655.75, 1811.2857142857142, 1886.5330528288255
2020-09-21, 1654.75, 1809.857142857143, 1877.38087341549
2020-09-22, 1654.75, 1816.142857142857, 1835.2617269995972
2020-09-23, 1816.5, 1835.142857142857, 1838.9344044924142
2020-09-24, 2061.75, 1873.4285714285713, 1864.412599490308
2020-09-25, 2116.0, 1933.142857142857, 1913.8241192149294
2020-09-26, 2091.75, 1961.2857142857142, 2023.3359374331137
2020-09-27, 1909.75, 2010.2857142857142, 2086.5839957073717
2020-09-28, 1961.25, 2082.1428571428573, 2164.1355089764493
2020-09-29, 2020.0, 2163.1428571428573, 2270.530742575269
2020-09-30, 2219.0, 2258.5714285714284, 2357.756687459882
2020-10-01, 2582.0, 2392.8571428571427, 2477.9731199214225
2020-10-02, 2785.5, 2523.8571428571427, 2678.423097314543
2020-10-03, 2864.75, 2631.0, 2878.8627429916064
2020-10-04, 2728.5, 2807.285714285714, 3069.046689344298
2020-10-05, 2921.5, 3030.5714285714284, 3334.2977567630246
2020-10-06, 3136.0, 3296.0, 3664.770783543942
2020-10-07, 3570.25, 3568.0, 4043.7127615705767
2020-10-08, 4221.75, 3847.714285714286, 4381.805252498449
2020-10-09, 4606.25, 4072.285714285714, 4742.635457870673
2020-10-10, 4687.75, 4276.428571428572, 5015.819353928316
2020-10-11, 4444.25, 4569.857142857143, 5279.117655300178
2020-10-12, 4674.75, 4878.857142857143, 5598.894574107557
2020-10-13, 4940.5, 5285.285714285715, 5937.830532851709
2020-10-14, 5693.0, 5671.428571428572, 6460.203228592659
2020-10-15, 6663.0, 6070.142857142857, 6862.459318455264
2020-10-16, 7231.75, 6358.714285714285, 7317.053169960526
2020-10-17, 7277.5, 6619.857142857143, 7656.335381147411
2020-10-18, 6779.75, 6962.857142857143, 7945.794387261681
2020-10-19, 6934.75, 7464.571428571428, 8258.654379517191
2020-10-20, 7380.75, 8030.714285714285, 8880.327854914449
2020-10-21, 8619.0, 8617.57142857143, 9597.812029520124
2020-10-22, 10159.0, 9081.57142857143, 10267.044386315907
2020-10-23, 10939.5, 9389.0, 10756.776298379695
2020-10-24, 10645.25, 9466.714285714286, 11021.876378763878
2020-10-25, 9292.75, 9567.857142857143, 10853.389008411888
2020-10-26, 8597.75, 9728.714285714286, 10502.957298199233
2020-10-27, 8513.25, 9300.0, 10351.384372048913
2020-10-28, 8463.25, , 9226.214462914208
