days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-10-30,17944.75,15960.857142857143,17658.901990254923
2020-10-31,17282.0,16264.142857142857,17644.270564698087
2020-11-01,15843.75,16696.85714285714,17784.710835600756
2020-11-02,15889.25,17044.0,18083.429619929877
2020-11-03,16086.75,17213.571428571428,18266.689162129664
2020-11-04,17456.5,17459.14285714286,18236.856735903435
2020-11-05,19220.75,17620.14285714286,18314.616272431176
2020-11-06,19560.5,17826.428571428572,18256.472157262673
2020-11-07,18651.25,17675.428571428572,18412.200870783447
2020-11-08,16652.0,17626.285714285714,18062.42161882745
2020-11-09,16181.75,17625.85714285714,17767.175612341678
2020-11-10,16096.75,17746.285714285714,17630.640724497156
2020-11-11,17316.25,17875.85714285714,17684.619648974647
2020-11-12,19571.5,17944.714285714286,18009.219732835285
2020-11-13,20117.75,17906.285714285714,18149.9721923797
2020-11-14,19142.0,17793.0,18101.44904781513
2020-11-15,16733.75,17669.0,17830.953668058017
2020-11-16,15819.75,17634.0,17495.012190216705
2020-11-17,15553.0,17646.14285714286,17370.69002382195
2020-11-18,16861.0,17625.0,17443.57465951937
2020-11-19,19277.5,17499.571428571428,17516.17942479279
2020-11-20,19821.25,17124.0,17396.35393472156
2020-11-21,18249.5,16857.714285714286,16788.797815761853
2020-11-22,15354.0,16455.14285714286,16236.257799380255
2020-11-23,13772.5,16015.285714285714,15482.888272893422
2020-11-24,12955.5,15548.285714285714,14777.921036247975
2020-11-25,14103.5,15094.857142857143,14384.242599937961
2020-11-26,16192.5,14448.0,14068.060240917655
2020-11-27,16308.75,14113.0,13403.83497981506
